Ticker,signal_date,entry_date,exit_date,entry_price,exit_price,size,gross_pnl,net_pnl
PETR4,2022-11-28,2022-11-29,2022-12-05,24.600000381469727,25.6200008392334,406.50405873703284,414.63432599456405,402.60972599418255
PETR4,2022-11-29,2022-11-30,2022-12-06,25.600000381469727,25.63999938964844,390.624994179234,15.624612336985482,3.5990123366040123
PETR4,2022-11-30,2022-12-01,2022-12-07,26.57999992370605,25.350000381469727,376.22272493241223,-462.7537794457697,-474.78035944569336
PETR4,2022-12-01,2022-12-02,2022-12-08,25.690000534057617,24.780000686645508,389.25651195463587,-354.2233664828886,-366.24905648342263
PETR4,2022-12-02,2022-12-05,2022-12-09,26.0,24.709999084472656,384.61538461538464,-496.1541982797476,-508.18019827974763
PETR4,2022-12-05,2022-12-06,2022-12-12,25.81999969482422,23.90999984741211,387.2966738262419,-739.7365879113395,-751.7624079110343
PETR4,2022-12-06,2022-12-07,2022-12-13,25.34000015258789,23.31999969482422,394.6329889417437,-797.1588183109683,-809.1841583111209
PETR4,2022-12-07,2022-12-08,2022-12-14,25.549999237060547,21.46999931335449,391.38944417246375,-1596.8689023630086,-1608.8944523622456
PETR4,2022-12-08,2022-12-09,2022-12-15,24.989999771118164,22.040000915527344,400.1600676906511,-1180.471741740566,-1192.496731740337
PETR4,2022-12-09,2022-12-12,2022-12-16,24.57999992370605,22.049999237060547,406.8348263238013,-1029.2923899505217,-1041.3169699504454
PETR4,2022-12-12,2022-12-13,2022-12-19,24.100000381469727,22.3799991607666,414.9377527682078,-713.693441277129,-725.7175412775105
PETR4,2022-12-13,2022-12-14,2022-12-20,22.5,23.06999969482422,444.44444444444446,253.33319769965277,241.31069769965276
PETR4,2022-12-14,2022-12-15,2022-12-21,21.0,23.56999969482422,476.1904761904762,1223.8093784877233,1211.7883784877233
PETR4,2022-12-15,2022-12-16,2022-12-22,21.959999084472656,23.989999771118164,455.3734251779063,924.4083657912666,912.3864057921821
PETR4,2022-12-16,2022-12-19,2022-12-23,22.100000381469727,25.1200008392334,452.48867997236505,1366.516020649422,1354.4939206490405
PETR4,2022-12-19,2022-12-20,2022-12-26,22.38999938964844,24.940000534057617,446.62797108530947,1138.9018373926876,1126.879447393298
PETR4,2022-12-20,2022-12-21,2022-12-27,23.5,25.11000061035156,425.531914893617,685.106642702791,673.083142702791
PETR4,2022-12-21,2022-12-22,2022-12-28,23.89999961853028,24.799999237060547,418.4100485192788,376.56888405658117,364.5449840569626
PETR4,2022-12-22,2022-12-23,2022-12-29,24.1299991607666,24.5,414.421895888798,153.33644927555133,141.31231927639055
PETR4,2022-12-23,2022-12-26,2023-01-02,25.1200008392334,22.920000076293945,398.08915867477236,-875.7964528024243,-887.8215728032635
PETR4,2022-12-26,2022-12-27,2023-01-03,25.25,22.34000015258789,396.03960396039605,-1152.4751870939047,-1164.5004370939046
PETR4,2022-12-27,2022-12-28,2023-01-04,25.100000381469727,23.049999237060547,398.4063684470132,-816.7335112562824,-828.7586112566639
PETR4,2022-12-28,2022-12-29,2023-01-05,24.989999771118164,23.8799991607666,400.1600676906511,-444.17791937494525,-456.20290937471634
PETR4,2022-12-29,2023-01-02,2023-01-06,23.540000915527344,23.739999771118164,424.80881950195027,84.9612777452774,72.93773774436187
PETR4,2023-01-02,2023-01-03,2023-01-09,22.940000534057617,23.8700008392334,435.91978061001396,405.4055289994726,393.38258899893856
PETR4,2023-01-03,2023-01-04,2023-01-10,21.959999084472656,24.09000015258789,455.3734251779063,969.9458820202332,957.9239220211487
PETR4,2023-01-04,2023-01-05,2023-01-11,23.34000015258789,24.280000686645508,428.4490117662326,402.74229987671697,390.7189598765644
PETR4,2023-01-05,2023-01-06,2023-01-12,23.940000534057617,24.6299991607666,417.7109347083665,288.21997131009914,276.19603130956506
PETR4,2023-01-06,2023-01-09,2023-01-13,23.5,24.56999969482422,425.531914893617,455.3190190741356,443.2955190741356
PETR4,2023-01-09,2023-01-10,2023-01-16,23.950000762939453,24.040000915527344,417.53652114592546,37.57835061415031,25.55440061338737
PETR4,2023-01-10,2023-01-11,2023-01-17,24.14999961853028,25.520000457763672,414.0786814889639,567.2881411485367,555.2639911489182
PETR4,2023-01-11,2023-01-12,2023-01-18,24.290000915527344,25.06999969482422,411.692038826047,321.1192877305583,309.0949977296428
PETR4,2023-01-12,2023-01-13,2023-01-19,24.440000534057617,25.88999938964844,409.1652938413322,593.2892078174149,581.2647678168809
PETR4,2023-01-13,2023-01-16,2023-01-20,24.40999984741211,26.3700008392334,409.66817134413776,802.9500221521238,790.9256121522764
PETR4,2023-01-16,2023-01-17,2023-01-23,24.11000061035156,26.790000915527344,414.7656469036558,1111.5720602782294,1099.547950277619
PETR4,2023-01-17,2023-01-18,2023-01-24,25.84000015258789,26.600000381469727,386.9969017395108,294.11773389858956,282.091893898437
PETR4,2023-01-18,2023-01-19,2023-01-25,25.0,26.940000534057617,400.0,776.0002136230469,763.9752136230469
PETR4,2023-01-19,2023-01-20,2023-01-26,25.88999938964844,26.25,386.24952629385865,139.05006521378962,127.02417521439997
PETR4,2023-01-20,2023-01-23,2023-01-27,26.270000457763672,25.6200008392334,380.66234586016776,-247.43037959794805,-259.4566495984058
PETR4,2023-01-23,2023-01-24,2023-01-30,27.46999931335449,25.75,364.0335001806323,-626.1373703487187,-638.164840348032
PETR4,2023-01-24,2023-01-25,2023-01-31,26.549999237060547,26.06999969482422,376.64784509828627,-180.79079323147684,-192.8173432307139
PETR4,2023-01-25,2023-01-26,2023-02-01,27.09000015258789,25.709999084472656,369.13990194439725,-509.4134589672211,-521.4405489673737
PETR4,2023-01-26,2023-01-27,2023-02-02,26.18000030517578,24.520000457763672,381.97096575369414,-634.0717448669883,-646.0979248672935
PETR4,2023-01-27,2023-01-30,2023-02-03,25.850000381469727,24.790000915527344,386.8471896491106,-410.05781442936893,-422.0836644297504
PETR4,2023-01-30,2023-01-31,2023-02-06,25.6299991607666,25.780000686645508,390.16778491774625,58.525763086454845,46.50013308729408
PETR4,2023-01-31,2023-02-01,2023-02-07,26.06999969482422,25.6200008392334,383.5826665538987,-172.61176097372964,-184.63783097342446
PETR4,2023-02-01,2023-02-02,2023-02-08,25.51000022888184,26.049999237060547,392.00313250794204,211.6813027572351,199.65579275700622
PETR4,2023-02-02,2023-02-03,2023-02-09,24.540000915527344,25.93000030517578,407.4979473074363,566.4218980403276,554.3973580394121
PETR4,2023-02-03,2023-02-06,2023-02-10,24.8700008392334,26.71999931335449,402.0908589687142,743.8674755501597,731.8426055493205
PETR4,2023-02-06,2023-02-07,2023-02-13,25.90999984741211,26.799999237060547,385.9513724002897,343.49648587023466,331.4705758703873
PETR4,2023-02-07,2023-02-08,2023-02-14,25.799999237060547,26.700000762939453,387.59691068654945,348.8378110438446,336.8120110446076
PETR4,2023-02-08,2023-02-09,2023-02-15,26.049999237060547,26.739999771118164,383.8771705518249,264.8754526932862,252.84940269404913
PETR4,2023-02-09,2023-02-10,2023-02-16,25.979999542236328,26.850000381469727,384.9114771438988,334.87330814575904,322.8473281462168
PETR4,2023-02-10,2023-02-13,2023-02-17,26.690000534057617,26.440000534057617,374.6721543613144,-93.6680385903286,-105.69472859086267
PETR4,2023-02-13,2023-02-14,2023-02-22,26.850000381469727,25.76000022888184,372.43947329331905,-405.9590827194701,-417.9859327198515
PETR4,2023-02-14,2023-02-15,2023-02-23,26.57999992370605,26.549999237060547,376.22272493241223,-11.286940079615043,-23.313520079538748
PETR4,2023-02-15,2023-02-16,2023-02-24,26.600000381469727,25.89999961853028,375.93984423271917,-263.15817778223993,-275.1847777826214
PETR4,2023-02-16,2023-02-17,2023-02-27,26.670000076293945,26.14999961853028,374.95312978602726,-194.975799128653,-207.0024691287293
PETR4,2023-02-17,2023-02-22,2023-02-28,26.0,25.239999771118164,384.61538461538464,-292.30778033916766,-304.3337803391677
PETR4,2023-02-22,2023-02-23,2023-03-01,25.770000457763672,25.299999237060547,388.0481110735612,-182.3830858961156,-194.40885589657336
PETR4,2023-02-23,2023-02-24,2023-03-02,26.670000076293945,24.63999938964844,374.95312978602726,-761.1551109255162,-773.1817809255924
PETR4,2023-02-24,2023-02-27,2023-03-03,25.84000015258789,25.700000762939453,386.9969017395108,-54.179330039367855,-66.20517003952044
PETR4,2023-02-27,2023-02-28,2023-03-06,26.209999084472656,25.959999084472656,381.53377906541806,-95.38344476635451,-107.40965476543899
PETR4,2023-02-28,2023-03-01,2023-03-07,25.309999465942383,25.100000381469727,395.10075902831176,-82.97079767039705,-94.996107669863
PETR4,2023-03-01,2023-03-02,2023-03-08,25.420000076293945,25.420000076293945,393.391029503802,0.0,-12.025420000076293
PETR4,2023-03-02,2023-03-03,2023-03-09,24.82999992370605,25.309999465942383,402.7386238713862,193.31435509915553,181.28952509923184
PETR4,2023-03-03,2023-03-06,2023-03-10,25.700000762939453,24.979999542236328,389.10504681464624,-280.1561086882919,-292.18180868905483
PETR4,2023-03-06,2023-03-07,2023-03-13,25.71999931335449,24.190000534057617,388.8024987157656,-594.8673484226948,-606.8930684220081
PETR4,2023-03-07,2023-03-08,2023-03-14,25.14999961853028,23.76000022888184,397.6143201462355,-552.6836623187472,-564.7088123183657
PETR4,2023-03-08,2023-03-09,2023-03-15,25.350000381469727,23.34000015258789,394.4773116181005,-792.8994866410733,-804.9248366414547
PETR4,2023-03-09,2023-03-10,2023-03-16,25.15999984741211,23.26000022888184,397.45628221967473,-755.1667845998413,-767.1919445996888
PETR4,2023-03-10,2023-03-13,2023-03-17,24.549999237060547,23.51000022888184,407.33198821872276,-423.6248637469326,-435.64941374616967
PETR4,2023-03-13,2023-03-14,2023-03-20,24.280000686645508,22.93000030517578,411.86160284996214,-556.0133209601819,-568.0376009608685
PETR4,2023-03-14,2023-03-15,2023-03-21,23.32999992370605,23.39999961853028,428.6326632105477,30.004155616435042,17.980825616511336
PETR4,2023-03-15,2023-03-16,2023-03-22,23.39999961853028,23.32999992370605,427.35043431714746,-29.914399985202216,-41.93779998482075
PETR4,2023-03-16,2023-03-17,2023-03-23,23.100000381469727,22.799999237060547,432.9004257515841,-129.87062314069635,-141.89372314107783
PETR4,2023-03-17,2023-03-20,2023-03-24,23.51000022888184,22.790000915527344,425.3509103634581,-306.2523633963995,-318.2758733966284
PETR4,2023-03-20,2023-03-21,2023-03-27,23.200000762939453,23.18000030517578,431.03446858391374,-8.620886683599318,-20.644086684362257
PETR4,2023-03-21,2023-03-22,2023-03-28,23.38999938964844,23.59000015258789,427.5331449741565,85.50695517673361,73.48356517734396
PETR4,2023-03-22,2023-03-23,2023-03-29,23.3700008392334,23.89999961853028,427.8990004661047,226.7859479093915,214.76257790855226
PETR4,2023-03-23,2023-03-24,2023-03-30,22.709999084472656,23.96999931335449,440.33467208887856,554.8217876165936,542.7990776175092
PETR4,2023-03-24,2023-03-27,2023-03-31,23.11000061035156,23.450000762939453,432.7130997790084,147.12251995164354,135.09940995103318
PETR4,2023-03-27,2023-03-28,2023-04-03,23.21999931335449,24.489999771118164,430.6632340961661,546.9425044441158,534.9192844448024
PETR4,2023-03-28,2023-03-29,2023-04-04,23.709999084472656,24.270000457763672,421.7629854970707,236.1878510816783,224.16414108259383
PETR4,2023-03-29,2023-03-30,2023-04-05,24.25,24.350000381469727,412.37113402061857,41.23727070916559,29.213020709165594
PETR4,2023-03-30,2023-03-31,2023-04-06,24.0,24.0,416.6666666666667,0.0,-12.024
PETR4,2023-03-31,2023-04-03,2023-04-10,24.09000015258789,24.51000022888184,415.1100015217618,174.34623230952118,162.3221423093686
PETR4,2023-04-03,2023-04-04,2023-04-11,24.6299991607666,25.65999984741211,406.00894603070515,418.1894931958452,406.16486319668445
PETR4,2023-04-04,2023-04-05,2023-04-12,24.190000534057617,25.850000381469727,413.39395532136456,686.2339027545536,674.2097127540195
PETR4,2023-04-05,2023-04-06,2023-04-13,24.34000015258789,26.030000686645508,410.84634089194014,694.3305355229967,682.3061955228441
PETR4,2023-04-06,2023-04-10,2023-04-14,24.030000686645508,26.299999237060547,416.1464716710318,944.6518874535753,932.6278574528887
PETR4,2023-04-10,2023-04-11,2023-04-17,24.700000762939453,26.709999084472656,404.858287089783,813.7644775092715,801.7397775085086
PETR4,2023-04-11,2023-04-12,2023-04-18,25.979999542236328,27.38999938964844,384.9114771438988,542.7251240400683,530.6991440405261
PETR4,2023-04-12,2023-04-13,2023-04-19,25.850000381469727,26.51000022888184,386.8471896491106,255.3190861402177,243.29323613983624
PETR4,2023-04-13,2023-04-14,2023-04-20,25.799999237060547,26.690000534057617,387.59691068654945,344.96175322308665,332.9359532238496
PETR4,2023-04-14,2023-04-17,2023-04-24,26.239999771118164,27.200000762939453,381.0975642997832,365.8540397084693,353.8277997086982
PETR4,2023-04-17,2023-04-18,2023-04-25,26.709999084472656,27.09000015258789,374.39162646071776,142.2692179484726,130.24250794938814
PETR4,2023-04-18,2023-04-19,2023-04-26,27.15999984741211,26.75,368.1885145869333,-150.95723479953386,-162.98439479938128
PETR4,2023-04-19,2023-04-20,2023-04-27,26.520000457763672,26.100000381469727,377.07389997697084,-158.37106675878326,-170.39758675924102
PETR4,2023-04-20,2023-04-24,2023-04-28,26.600000381469727,23.700000762939453,375.93984423271917,-1090.225404865216,-1102.2520048655974
PETR4,2023-04-24,2023-04-25,2023-05-02,27.15999984741211,22.739999771118164,368.1885145869333,-1627.3932625647997,-1639.420422564647
PETR4,2023-04-25,2023-04-26,2023-05-03,27.1200008392334,22.65999984741211,368.7315520113631,-1644.5430876864825,-1656.5702076873217
PETR4,2023-04-26,2023-04-27,2023-05-04,26.850000381469727,23.020000457763672,372.43947329331905,-1426.443154298535,-1438.4700042989166
PETR4,2023-04-27,2023-04-28,2023-05-05,23.600000381469727,24.0,423.7288067101817,169.49136104436064,157.46776104397918
PETR4,2023-04-28,2023-05-02,2023-05-08,23.700000762939453,24.51000022888184,421.94091468711514,341.77191555580526,329.74821555504235
PETR4,2023-05-02,2023-05-03,2023-05-09,22.600000381469727,24.59000015258789,442.47786863752606,880.53085731353,868.5082573131485
PETR4,2023-05-03,2023-05-04,2023-05-10,22.88999938964844,24.530000686645508,436.87200815401974,716.4706599943055,704.4477699949158
PETR4,2023-05-04,2023-05-05,2023-05-11,23.299999237060547,25.43000030517578,429.1845634095209,914.16357848085,902.1402784816129
PETR4,2023-05-05,2023-05-08,2023-05-12,24.450000762939453,26.25,408.9979422478255,736.1959840054195,724.1715340046566
PETR4,2023-05-08,2023-05-09,2023-05-15,24.40999984741211,25.65999984741211,409.66817134413776,512.0852141801722,500.0608041803248
PETR4,2023-05-09,2023-05-10,2023-05-16,24.59000015258789,26.299999237060547,406.6693752723537,695.4042593987919,683.3796693986393
PETR4,2023-05-10,2023-05-11,2023-05-17,24.1299991607666,25.65999984741211,414.421895888798,634.0657852707941,622.0416552716333
PETR4,2023-05-11,2023-05-12,2023-05-18,25.57999992370605,25.809999465942383,390.9304155522137,89.91381662326806,77.88823662334435
PETR4,2023-05-12,2023-05-15,2023-05-19,26.059999465942383,25.770000457763672,383.7298620465793,-111.28127940206157,-123.30733940152751
PETR4,2023-05-15,2023-05-16,2023-05-22,26.11000061035156,25.6200008392334,382.9950121117732,-187.66746827416597,-199.6935782747763
PETR4,2023-05-16,2023-05-17,2023-05-23,26.600000381469727,26.25,375.93984423271917,-131.5790888911213,-143.60568889150278
PETR4,2023-05-17,2023-05-18,2023-05-24,25.59000015258789,26.64999961853028,390.7776451884355,414.22409520196635,402.19850520181376
PETR4,2023-05-18,2023-05-19,2023-05-25,26.07999992370605,26.450000762939453,383.43558394378124,141.87148785114863,129.84540785122493
PETR4,2023-05-19,2023-05-22,2023-05-26,25.8799991607666,26.799999237060547,386.39877605404786,355.48690344961113,343.46102345045034
PETR4,2023-05-22,2023-05-23,2023-05-29,25.64999961853028,26.690000534057617,389.86355355637977,405.4584526293758,393.4328026297573
PETR4,2023-05-23,2023-05-24,2023-05-30,26.25,26.38999938964844,380.95238095238096,53.33310081845374,41.30685081845374
PETR4,2023-05-24,2023-05-25,2023-05-31,26.799999237060547,26.1200008392334,373.13433898055627,-253.73075268107036,-265.75755268030747
PETR4,2023-05-25,2023-05-26,2023-06-01,26.809999465942383,26.959999084472656,372.9951584931334,55.94913148760889,43.92232148814295
PETR4,2023-05-26,2023-05-29,2023-06-02,26.75,27.18000030517578,373.8317757009346,160.74777763580607,148.72102763580608
PETR4,2023-05-29,2023-05-30,2023-06-05,26.71999931335449,27.46999931335449,374.25150662343253,280.6886299675744,268.66190996826106
PETR4,2023-05-30,2023-05-31,2023-06-06,26.270000457763672,28.049999237060547,380.66234586016776,677.5785109553834,665.5522409549257
PETR4,2023-05-31,2023-06-01,2023-06-07,26.299999237060547,28.8700008392334,380.2281479122074,977.186949325589,965.160649326352
PETR4,2023-06-01,2023-06-02,2023-06-09,27.43000030517578,30.280000686645508,364.564341550995,1039.0085124905954,1026.9810824902902
PETR4,2023-06-02,2023-06-05,2023-06-12,27.540000915527344,30.809999465942383,363.10819417445606,1187.363268594294,1175.3357285933785
PETR4,2023-06-05,2023-06-06,2023-06-13,27.450000762939453,28.86000061035156,364.29871482922175,513.6611323216289,501.63368232086594
PETR4,2023-06-06,2023-06-07,2023-06-14,28.64999961853028,30.100000381469727,349.0401442634641,506.1084754785172,494.07982547889867
PETR4,2023-06-07,2023-06-09,2023-06-15,29.100000381469727,29.38999938964844,343.64260717906353,99.65601524987602,87.62691524949454
PETR4,2023-06-09,2023-06-12,2023-06-16,30.21999931335449,29.63999938964844,330.90669183373905,-191.92585601738924,-203.95607601670258
PETR4,2023-06-12,2023-06-13,2023-06-19,29.239999771118164,30.420000076293945,341.9972666989385,403.5568790740305,391.5276390742594
PETR4,2023-06-13,2023-06-14,2023-06-20,28.940000534057617,30.56999969482422,345.54249535108494,563.2339774314657,551.2050374309317
PETR4,2023-06-14,2023-06-15,2023-06-21,30.200000762939453,31.850000381469727,331.12581944937244,546.3574757769887,534.3272757762257
PETR4,2023-06-15,2023-06-16,2023-06-22,29.229999542236328,31.450000762939453,342.1142715226646,759.4941004002757,747.4648704007334
PETR4,2023-06-16,2023-06-19,2023-06-23,29.6299991607666,30.15999984741211,337.49579086188794,178.8730008967693,166.84337089760854
